"SensorName","SensorType","Latitude","Longitude","G7c"
"Calumet Beach","Water",41.714739,-87.527356,"dp3v23b"
"63rd Street Weather Station","Weather",41.780992,-87.572619,"dp3txjz"
"63rd Street Beach","Water",41.784561,-87.571453,"dp3txq8"
"Oak Street Weather Station","Weather",41.901997,-87.622817,"dp3wqh5"
"Foster Weather Station","Weather",41.976464,-87.647525,"dp3wv99"
"Montrose Beach","Water",41.969094,-87.638003,"dp3wv8p"
"Osterman Beach","Water",41.987675,-87.651008,"dp3wv7w"
"Ohio Street Beach","Water",41.894328,-87.613083,"dp3wq6d"
"Rainbow Beach","Water",41.760147,-87.550081,"dp3txdp"
