"UpdatedAt","SensorName","SensorType","Latitude","Longitude","G7c"
"2023-09-04T00:00:00.000000Z","Calumet Beach","Water",41.714739,-87.527356,"dp3v23b"
"2023-09-04T00:00:00.000000Z","63rd Street Weather Station","Weather",41.780992,-87.572619,"dp3txjz"
"2023-09-04T00:00:00.000000Z","63rd Street Beach","Water",41.784561,-87.571453,"dp3txq8"
"2023-09-04T00:00:00.000000Z","Oak Street Weather Station","Weather",41.901997,-87.622817,"dp3wqh5"
"2023-09-04T00:00:00.000000Z","Foster Weather Station","Weather",41.976464,-87.647525,"dp3wv99"
"2023-09-04T00:00:00.000000Z","Montrose Beach","Water",41.969094,-87.638003,"dp3wv8p"
"2023-09-04T00:00:00.000000Z","Osterman Beach","Water",41.987675,-87.651008,"dp3wv7w"
"2023-09-04T00:00:00.000000Z","Ohio Street Beach","Water",41.894328,-87.613083,"dp3wq6d"
"2023-09-04T00:00:00.000000Z","Rainbow Beach","Water",41.760147,-87.550081,"dp3txdp"
